Player,Span,Matches,Innings,NO,Runs,HS,Average,Centuries,Half Centuries,Ducks,Team
SR Tendulkar,1989-2013,200,329,33,15921,248*,53.78,51,68,14,India
R Dravid,1996-2012,163,284,32,13265,270,52.63,36,63,7,India
SM Gavaskar,1971-1987,125,214,16,10122,236*,51.12,34,45,12,India
VVS Laxman,1996-2012,134,225,34,8781,281,45.97,17,56,14,India
V Sehwag,2001-2013,103,178,6,8503,319,49.43,23,31,16,India
SC Ganguly,1996-2008,113,188,17,7212,239,42.17,16,35,13,India
DB Vengsarkar,1976-1992,116,185,22,6868,166,42.13,17,35,15,India
M Azharuddin,1984-2000,99,147,9,6215,199,45.03,22,21,5,India
GR Viswanath,1969-1983,91,155,10,6080,222,41.93,14,35,10,India
N Kapil Dev,1978-1994,131,184,15,5248,163,31.05,8,27,16,India
MS Dhoni,2005-2014,89*,141,15,4841,224,38.42,6,33,9,India
M Amarnath,1969-1988,69,113,10,4378,138,42.5,11,24,12,India
G Gambhir,2004-2014,56,100,5,4046,206,42.58,9,21,6,India
RJ Shastri,1981-1992,80,121,14,3830,206,35.79,11,12,9,India
PR Umrigar,1948-1962,59,94,8,3631,223,42.22,12,14,5,India
VL Manjrekar,1951-1965,55,92,10,3208,189*,39.12,7,15,11,India
NS Sidhu,1983-1999,51,78,2,3202,201,42.13,9,15,9,India
CG Borde,1958-1969,55,97,11,3061,177*,35.59,5,18,13,India
MAK Pataudi,1961-1975,46,83,3,2793,203*,34.91,6,16,7,India
SMH Kirmani,1976-1986,88,124,22,2759,102,27.04,2,12,7,India
FM Engineer,1961-1975,46,87,3,2611,121,31.08,2,16,7,India
A Kumble,1990-2008,132,173,32,2506,110*,17.77,1,5,17,India
P Roy,1951-1960,43,79,4,2442,173,32.56,5,9,14,India
Harbhajan Singh,1998-2013,101,142,22,2202,115,18.35,2,9,19,India
VS Hazare,1946-1953,30,52,6,2192,164*,47.65,7,9,4,India
V Kohli,2011-2014,31*,54,4,2130,141,42.6,8,9,4,India
AL Wadekar,1966-1974,37,71,3,2113,143,31.07,1,14,7,India
MH Mankad,1946-1959,44,72,5,2109,231,31.47,5,6,7,India
CPS Chauhan,1969-1981,40,68,2,2084,97,31.57,0,16,6,India
K Srikkanth,1981-1992,43,72,3,2062,123,29.88,2,12,7,India
ML Jaisimha,1959-1971,39,71,4,2056,129,30.68,3,12,9,India
SV Manjrekar,1987-1996,37,61,6,2043,218,37.14,4,9,3,India
M Vijay,2008-2014,29*,50,0,2002,167,40.04,5,8,2,India
DN Sardesai,1961-1972,30,55,4,2001,212,39.23,5,9,4,India
AD Gaekwad,1974-1985,40,70,4,1985,201,30.07,2,10,4,India
CA Pujara,2010-2014,26*,45,4,1984,206*,48.39,6,6,1,India
W Jaffer,2000-2008,31,58,1,1944,212,34.1,5,11,6,India
Yuvraj Singh,2003-2012,40,62,6,1900,169,33.92,3,11,7,India
NJ Contractor,1955-1962,31,52,1,1611,108,31.58,1,11,2,India
Yashpal Sharma,1979-1983,37,59,11,1606,140,33.45,2,9,4,India
M Prabhakar,1984-1995,39,58,9,1600,120,32.65,1,9,3,India
SM Patil,1980-1984,29,47,4,1588,174,36.93,4,7,4,India
NR Mongia,1994-2001,44,68,8,1442,152,24.03,1,6,6,India
RG Nadkarni,1955-1968,41,67,12,1414,122*,25.7,1,7,6,India
S Ramesh,1999-2001,19,37,1,1367,143,37.97,2,8,3,India
SS Das,2000-2002,23,40,2,1326,110,34.89,2,9,3,India
KS More,1986-1993,49,64,14,1285,73,25.7,0,7,7,India
RF Surti,1960-1969,26,48,4,1263,99,28.7,0,9,5,India
Z Khan,2000-2014,92,127,24,1231,75,11.95,0,3,29,India
DG Phadkar,1947-1959,31,45,7,1229,123,32.34,2,8,3,India
RT Ponting,1995-2012,168,287,29,13378,257,51.85,41,62,17,Australia
AR Border,1978-1994,156,265,44,11174,205,50.56,27,63,11,Australia
SR Waugh,1985-2004,168,260,46,10927,200,51.06,32,50,22,Australia
ML Hayden,1994-2009,103,184,14,8625,380,50.73,30,29,14,Australia
MJ Clarke,2004-2014,108,186,20,8432,329*,50.79,28,27,9,Australia
ME Waugh,1991-2002,128,209,17,8029,153*,41.81,20,47,19,Australia
JL Langer,1993-2007,105,182,12,7696,250,45.27,23,30,11,Australia
MA Taylor,1989-1999,104,186,13,7525,334*,43.49,19,40,5,Australia
DC Boon,1984-1996,107,190,20,7422,200,43.65,21,32,16,Australia
GS Chappell,1970-1984,87,151,19,7110,247*,53.86,24,31,12,Australia
DG Bradman,1928-1948,52,80,10,6996,334,99.94,29,13,7,Australia
MEK Hussey,2005-2013,79,137,16,6235,195,51.52,19,29,12,Australia
RN Harvey,1948-1963,79,137,10,6149,205,48.41,21,24,7,Australia
AC Gilchrist,1999-2008,96,137,20,5570,204*,47.6,17,26,14,Australia
KD Walters,1965-1981,74,125,14,5357,250,48.26,15,33,4,Australia
IM Chappell,1964-1980,75,136,10,5345,196,42.42,14,26,11,Australia
MJ Slater,1993-2001,74,131,7,5312,219,42.83,14,21,9,Australia
WM Lawry,1961-1971,67,123,12,5234,210,47.15,13,27,6,Australia
RB Simpson,1957-1978,62,111,7,4869,311,46.81,10,27,8,Australia
IR Redpath,1964-1976,66,120,11,4737,171,43.45,8,31,9,Australia
KJ Hughes,1977-1984,70,124,6,4415,213,37.41,9,22,10,Australia
DR Martyn,1992-2006,67,109,14,4406,165,46.37,13,23,7,Australia
IA Healy,1988-1999,119,182,23,4356,161*,27.39,4,22,18,Australia
SM Katich,2001-2010,56,99,6,4188,157,45.03,10,25,4,Australia
RW Marsh,1970-1984,96,150,13,3633,132,26.51,3,16,12,Australia
DM Jones,1984-1992,52,89,11,3631,216,46.55,11,14,11,Australia
AR Morris,1946-1955,46,79,3,3533,206,46.48,12,12,4,Australia
SR Watson,2005-2014,54*,100,3,3480,176,35.87,4,22,5,Australia
C Hill,1896-1912,49,89,2,3412,191,39.21,7,19,9,Australia
GM Wood,1978-1988,59,112,6,3374,172,31.83,9,13,9,Australia
VT Trumper,1899-1912,48,89,8,3163,214*,39.04,8,13,7,Australia
SK Warne,1992-2007,145,199,17,3154,99,17.32,0,12,34,Australia
CC McDonald,1952-1961,47,83,4,3107,170,39.32,5,17,2,Australia
BJ Haddin,2008-2014,61*,102,11,3092,169,33.97,4,17,8,Australia
AL Hassett,1938-1953,43,69,3,3073,198*,46.56,10,11,1,Australia
DA Warner,2011-2014,34*,63,3,2982,180,49.7,11,13,2,Australia
KR Miller,1946-1956,55,87,7,2958,147,36.97,7,13,5,Australia
WW Armstrong,1902-1921,50,84,10,2863,159*,38.68,6,8,6,Australia
GR Marsh,1985-1992,50,93,7,2854,138,33.18,4,15,3,Australia
KR Stackpole,1966-1974,43,80,5,2807,207,37.42,7,14,5,Australia
NC O'Neill,1958-1965,42,69,8,2779,181,45.55,6,15,6,Australia
GN Yallop,1976-1984,39,70,3,2756,268,41.13,8,9,3,Australia
SJ McCabe,1930-1938,39,62,5,2748,232,48.21,6,13,4,Australia
GS Blewett,1995-2000,46,79,4,2552,214,34.02,4,15,6,Australia
W Bardsley,1909-1926,41,66,5,2469,193*,40.47,6,14,6,Australia
WM Woodfull,1926-1934,35,54,4,2300,161,46,7,13,6,Australia
PJP Burge,1955-1966,42,68,8,2290,181,38.16,4,12,5,Australia
SE Gregory,1890-1912,58,100,7,2282,201,24.53,4,8,12,Australia
R Benaud,1952-1964,63,97,7,2201,122,24.45,3,9,8,Australia
CG Macartney,1907-1926,35,55,4,2131,170,41.78,7,9,1,Australia
GA Gooch,1975-1995,118,215,6,8900,333,42.58,20,46,13,England
AJ Stewart,1990-2003,133,235,21,8463,190,39.54,15,45,14,England
AN Cook,2006-2014,109,194,11,8423,294,46.02,25,38,7,England
DI Gower,1978-1992,117,204,18,8231,215,44.25,18,39,7,England
KP Pietersen,2005-2014,104,181,8,8181,227,47.28,23,35,10,England
G Boycott,1964-1982,108,193,23,8114,246*,47.72,22,42,10,England
MA Atherton,1989-2001,115,212,7,7728,185*,37.69,16,46,20,England
MC Cowdrey,1954-1975,114,188,15,7624,182,44.06,22,38,9,England
WR Hammond,1927-1947,85,140,16,7249,336*,58.45,22,24,4,England
IR Bell,2004-2014,105,181,22,7156,235,45,21,42,11,England
AJ Strauss,2004-2012,100,178,6,7037,177,40.91,21,27,15,England
L Hutton,1937-1955,79,138,15,6971,364,56.67,19,33,5,England
KF Barrington,1955-1968,82,131,15,6806,256,58.67,20,35,5,England
GP Thorpe,1993-2005,100,179,28,6744,200*,44.66,16,39,12,England
ME Trescothick,2000-2006,76,143,10,5825,219,43.79,14,29,12,England
DCS Compton,1937-1957,78,131,15,5807,278,50.06,17,28,10,England
N Hussain,1990-2004,96,171,16,5764,207,37.18,14,33,14,England
MP Vaughan,1999-2008,82,147,9,5719,197,41.44,18,18,9,England
JB Hobbs,1908-1930,61,102,7,5410,211,56.94,15,28,4,England
IT Botham,1977-1992,102,161,6,5200,208,33.54,14,22,14,England
JH Edrich,1963-1976,77,127,9,5138,310*,43.54,12,24,6,England
TW Graveney,1951-1969,79,123,13,4882,258,44.38,11,20,8,England
AJ Lamb,1982-1992,79,139,10,4656,142,36.09,14,18,9,England
H Sutcliffe,1924-1935,54,84,9,4555,194,60.73,16,23,2,England
PBH May,1951-1961,66,106,9,4537,285*,46.77,13,22,8,England
ER Dexter,1958-1968,62,102,8,4502,205,47.89,9,27,6,England
MW Gatting,1978-1995,79,138,14,4409,207,35.55,10,21,16,England
APE Knott,1967-1981,95,149,15,4389,135,32.75,5,30,8,England
MA Butcher,1997-2004,71,131,7,4288,173*,34.58,8,23,10,England
PD Collingwood,2003-2011,68,115,10,4259,206,40.56,10,20,6,England
RA Smith,1988-1996,62,112,15,4236,175,43.67,9,28,8,England
MJ Prior,2007-2014,79,123,21,4099,131*,40.18,7,28,13,England
A Flintoff,1998-2009,78,128,9,3795,167,31.89,5,26,17,England
IJL Trott,2009-2013,49,87,6,3763,226,46.45,9,18,5,England
DL Amiss,1966-1977,50,88,10,3612,262*,46.3,11,11,10,England
AW Greig,1972-1977,58,93,4,3599,148,40.43,8,20,5,England
EH Hendren,1920-1935,51,83,9,3525,205*,47.63,7,21,4,England
GA Hick,1991-2001,65,114,6,3383,178,31.32,6,18,11,England
FE Woolley,1909-1934,64,98,7,3283,154,36.07,5,23,13,England
KWR Fletcher,1968-1982,59,96,14,3272,216,39.9,7,19,6,England
M Leyland,1928-1938,41,65,5,2764,187,46.06,9,10,6,England
C Washbrook,1937-1956,37,66,6,2569,195,42.81,6,12,2,England
BL D'Oliveira,1966-1972,44,70,8,2484,158,40.06,5,15,4,England
DW Randall,1977-1984,47,79,5,2470,174,33.37,7,12,14,England
WJ Edrich,1938-1955,39,63,2,2440,219,40,6,13,3,England
TG Evans,1946-1959,91,133,14,2439,104,20.49,2,8,17,England
LEG Ames,1929-1939,47,72,12,2434,149,40.56,8,7,5,England
MR Ramprakash,1991-2002,52,92,6,2350,154,27.32,2,12,12,England
W Rhodes,1899-1930,58,98,21,2325,179,30.19,2,11,6,England
TE Bailey,1949-1959,61,91,14,2290,134*,29.74,1,10,7,England
Javed Miandad,1976-1993,124,189,21,8832,280*,52.57,23,43,6,Pakistan
Inzamam-ul-Haq,1992-2007,119,198,22,8829,329,50.16,25,46,14,Pakistan
Younis Khan,2000-2014,96,172,16,8327,313,53.37,28,29,16,Pakistan
Mohammad Yousuf,1998-2010,90,156,12,7530,223,52.29,24,33,11,Pakistan
Saleem Malik,1982-1999,103,154,22,5768,237,43.69,15,29,12,Pakistan
Zaheer Abbas,1969-1985,78,124,11,5062,274,44.79,12,20,10,Pakistan
Mudassar Nazar,1976-1989,76,116,8,4114,231,38.09,10,17,7,Pakistan
Saeed Anwar,1990-2001,55,91,2,4052,188*,45.52,11,25,8,Pakistan
Majid Khan,1964-1983,63,106,5,3931,167,38.92,8,19,9,Pakistan
Hanif Mohammad,1952-1969,55,97,8,3915,337,43.98,12,15,5,Pakistan
Imran Khan,1971-1992,88,126,25,3807,136,37.69,6,18,8,Pakistan
Misbah-ul-Haq,2001-2014,53,92,16,3736,161*,49.15,8,26,6,Pakistan
Mushtaq Mohammad,1959-1979,57,100,7,3643,201,39.17,10,19,4,Pakistan
Asif Iqbal,1964-1980,58,99,7,3575,175,38.85,11,12,9,Pakistan
Ijaz Ahmed,1987-2001,60,92,4,3315,211,37.67,12,12,7,Pakistan
Saeed Ahmed,1958-1973,41,78,4,2991,172,40.41,5,16,2,Pakistan
Taufeeq Umar,2001-2014,44,83,5,2963,236,37.98,7,14,6,Pakistan
Wasim Akram,1985-2002,104,147,19,2898,257*,22.64,3,7,17,Pakistan
Azhar Ali,2010-2014,39,74,5,2851,157,41.31,7,18,7,Pakistan
Rameez Raja,1984-1997,57,94,5,2833,122,31.83,2,22,7,Pakistan
Aamer Sohail,1992-2000,47,83,3,2823,205,35.28,5,13,6,Pakistan
Wasim Raja,1973-1985,57,92,14,2821,125,36.16,4,18,8,Pakistan
Moin Khan,1990-2004,69,104,8,2741,137,28.55,4,15,5,Pakistan
Mohsin Khan,1978-1986,48,79,6,2709,200,37.1,7,9,3,Pakistan
Shoaib Mohammad,1983-1995,45,68,7,2705,203*,44.34,7,13,6,Pakistan
Kamran Akmal,2002-2010,53,92,6,2648,158*,30.79,6,12,14,Pakistan
Mohammad Hafeez,2003-2014,40,77,7,2640,197,37.71,7,10,4,Pakistan
Sadiq Mohammad,1969-1981,41,74,2,2579,166,35.81,5,10,6,Pakistan
Imran Farhat,2001-2013,40,77,2,2400,128,32,3,14,3,Pakistan
Imtiaz Ahmed,1952-1962,41,72,1,2079,209,29.28,3,11,9,Pakistan
Abdul Razzaq,1999-2006,46,77,9,1946,134,28.61,3,7,4,Pakistan
Asad Shafiq,2010-2014,33,52,5,1891,137,40.23,5,10,3,Pakistan
Salman Butt,2003-2010,33,62,0,1889,122,30.46,3,10,6,Pakistan
Shahid Afridi,1998-2010,27,48,1,1716,156,36.51,5,8,6,Pakistan
Shoaib Malik,2001-2010,32,54,6,1606,148*,33.45,2,8,4,Pakistan
Qasim Umar,1983-1986,26,43,2,1502,210,36.63,3,5,2,Pakistan
Intikhab Alam,1959-1977,47,77,10,1493,138,22.28,1,8,10,Pakistan
Yasir Hameed,2003-2010,25,49,3,1491,170,32.41,2,8,1,Pakistan
Rashid Latif,1992-2003,37,57,9,1381,150,28.77,1,7,4,Pakistan
Wasim Bari,1967-1984,81,112,26,1366,85,15.88,0,6,19,Pakistan
Javed Burki,1960-1969,25,48,4,1341,140,30.47,3,4,3,Pakistan
Haroon Rasheed,1977-1983,23,36,1,1217,153,34.77,3,5,2,Pakistan
Faisal Iqbal,2001-2010,26,44,2,1124,139,26.76,1,8,4,Pakistan
Alimuddin,1954-1962,25,45,2,1091,109,25.37,2,7,6,Pakistan
Waqar Hasan,1952-1959,21,35,1,1071,189,31.5,1,6,0,Pakistan
Saleem Yousuf,1982-1990,32,44,5,1055,91*,27.05,0,5,2,Pakistan
Sarfraz Nawaz,1969-1984,55,72,13,1045,90,17.71,0,4,6,Pakistan
Abdul Qadir,1977-1990,67,77,11,1029,61,15.59,0,3,7,Pakistan
Waqar Younis,1989-2003,87,120,21,1010,45,10.2,0,0,21,Pakistan
Umar Akmal,2009-2011,16,30,2,1003,129,35.82,1,6,1,Pakistan
JH Kallis,1995-2013,165,278,39,13206,224,55.25,45,58,16,South Africa
GC Smith,2002-2014,116,203,13,9253,277,48.7,27,38,10,South Africa
AB de Villiers,2004-2014,96*,160,17,7437,278*,52,20,36,3,South Africa
G Kirsten,1993-2004,101,176,15,7289,275,45.27,21,34,13,South Africa
HM Amla,2004-2014,80*,138,13,6548,311*,52.38,23,27,7,South Africa
HH Gibbs,1996-2008,90,154,7,6167,228,41.95,14,26,11,South Africa
MV Boucher,1997-2012,146,204,24,5498,125,30.54,5,35,16,South Africa
DJ Cullinan,1993-2001,70,115,12,4554,275*,44.21,14,20,10,South Africa
SM Pollock,1995-2008,108,156,39,3781,111,32.31,2,16,9,South Africa
WJ Cronje,1992-2000,68,111,9,3714,135,36.41,6,23,11,South Africa
AG Prince,2002-2011,66,104,16,3665,162*,41.64,11,11,7,South Africa
B Mitchell,1929-1949,42,80,9,3471,189*,48.88,8,21,3,South Africa
ND McKenzie,2000-2009,58,94,7,3253,226,37.39,5,16,9,South Africa
AD Nourse,1935-1951,34,62,7,2960,231,53.81,9,14,3,South Africa
HW Taylor,1912-1932,42,76,4,2936,176,40.77,7,17,2,South Africa
JA Rudolph,2003-2012,48,83,9,2622,222*,35.43,6,11,8,South Africa
JN Rhodes,1992-2000,52,80,9,2532,117,35.66,3,17,4,South Africa
EJ Barlow,1961-1970,30,57,2,2516,201,45.74,6,15,3,South Africa
TL Goddard,1955-1970,41,78,5,2516,112,34.46,1,18,4,South Africa
DJ McGlew,1951-1962,34,64,6,2440,255*,42.06,7,10,4,South Africa
JHB Waite,1951-1965,50,86,7,2405,134,30.44,4,16,9,South Africa
RG Pollock,1963-1970,23,41,4,2256,274,60.97,7,11,1,South Africa
AW Nourse,1902-1924,45,83,8,2234,111,29.78,1,15,3,South Africa
RA McLean,1951-1964,40,73,3,2120,142,30.28,5,10,11,South Africa
AN Petersen,2010-2014,34*,61,4,2034,182,35.68,5,8,2,South Africa
AC Hudson,1992-1998,35,63,3,2007,163,33.45,4,13,7,South Africa
BM McMillan,1992-1998,38,62,12,1968,113,39.36,3,13,3,South Africa
EAB Rowan,1935-1951,26,50,5,1965,236,43.66,3,12,4,South Africa
L Klusener,1996-2004,49,69,11,1906,174,32.86,4,8,4,South Africa
GA Faulkner,1906-1924,25,47,4,1754,204,40.79,4,8,2,South Africa
HH Dippenaar,1999-2007,38,62,5,1718,177*,30.14,3,7,8,South Africa
KC Bland,1961-1966,21,39,5,1669,144*,49.08,3,9,2,South Africa
WR Endean,1951-1958,28,52,4,1630,162*,33.95,3,8,3,South Africa
RH Catterall,1922-1931,24,43,2,1555,120,37.92,3,11,3,South Africa
KG Viljoen,1930-1949,27,50,2,1365,124,28.43,2,9,5,South Africa
DJ Richardson,1992-1998,42,64,8,1359,109,24.26,1,8,7,South Africa
N Boje,2000-2006,43,62,10,1312,85,25.23,0,4,5,South Africa
JP Duminy,2008-2014,27,43,8,1280,166,36.57,4,6,5,South Africa
F du Plessis,2012-2014,18*,29,4,1262,137,50.48,3,6,1,South Africa
HB Cameron,1927-1935,26,45,4,1239,90,30.21,0,10,3,South Africa
DT Lindsay,1963-1970,19,31,1,1130,182,37.66,3,5,2,South Africa
JH Sinclair,1896-1911,25,47,1,1069,106,23.23,3,3,7,South Africa
DW Steyn,2004-2014,76*,95,21,1056,76,14.27,0,1,11,South Africa
KC Wessels,1992-1994,16,29,2,1027,118,38.03,2,6,2,South Africa
SJ Snooke,1906-1923,26,46,1,1008,103,22.4,1,5,1,South Africa
JW Zulch,1910-1921,16,32,2,983,150,32.76,2,4,0,South Africa
IJ Siedle,1928-1936,18,34,0,977,141,28.73,1,5,3,South Africa
A Melville,1938-1949,11,19,2,894,189,52.58,4,3,2,South Africa
JE Cheetham,1949-1955,24,43,6,883,89,23.86,0,5,1,South Africa
GC White,1906-1912,17,31,2,872,147,30.06,2,4,3,South Africa
SP Fleming,1994-2008,111,189,10,7172,274*,40.06,9,46,16,New Zealand
BB McCullum,2004-2014,90,156,8,5653,302,38.19,10,28,11,New Zealand
MD Crowe,1982-1995,77,131,11,5444,299,45.36,17,18,9,New Zealand
JG Wright,1978-1993,82,148,7,5334,185,37.82,12,23,7,New Zealand
NJ Astle,1996-2006,81,137,10,4702,222,37.02,11,24,11,New Zealand
LRPL Taylor,2007-2014,60,109,10,4550,217*,45.95,12,23,6,New Zealand
DL Vettori,1997-2014,112,172,22,4523,140,30.15,6,23,19,New Zealand
BE Congdon,1965-1978,61,114,7,3448,176,32.22,7,19,9,New Zealand
JR Reid,1949-1965,58,108,5,3428,142,33.28,6,22,5,New Zealand
CL Cairns,1989-2004,62,104,5,3320,158,33.53,5,22,7,New Zealand
Sir RJ Hadlee,1973-1990,86,134,19,3124,151*,27.16,2,15,12,New Zealand
CD McMillan,1997-2005,55,91,10,3116,142,38.46,6,19,7,New Zealand
GM Turner,1969-1983,41,73,6,2991,259,44.64,7,14,1,New Zealand
AH Jones,1987-1995,39,74,8,2922,186,44.27,7,11,2,New Zealand
AC Parore,1990-2002,78,128,19,2865,110,26.28,2,14,6,New Zealand
MH Richardson,2000-2004,38,65,3,2776,145,44.77,4,19,1,New Zealand
B Sutcliffe,1947-1965,42,76,8,2727,230*,40.1,5,15,5,New Zealand
MG Burgess,1968-1980,50,92,6,2684,119*,31.2,5,14,5,New Zealand
JV Coney,1974-1987,52,85,14,2668,174*,37.57,3,16,3,New Zealand
KS Williamson,2010-2014,37,67,3,2638,192,41.21,8,13,5,New Zealand
GP Howarth,1975-1985,47,83,5,2531,147,32.44,6,11,7,New Zealand
KR Rutherford,1985-1995,56,99,8,2465,107*,27.08,3,18,16,New Zealand
GT Dowling,1961-1972,39,77,3,2306,239,31.16,3,11,6,New Zealand
BA Young,1993-1999,35,68,4,2034,267*,31.78,2,12,5,New Zealand
MJ Greatbatch,1988-1996,41,71,5,2021,146*,30.62,3,10,9,New Zealand
BA Edgar,1978-1986,39,68,4,1958,161,30.59,3,12,7,New Zealand
IDS Smith,1980-1992,63,88,17,1815,173,25.56,2,6,7,New Zealand
MJ Horne,1997-2003,35,65,2,1788,157,28.38,4,5,4,New Zealand
JDP Oram,2002-2009,33,59,10,1780,133,36.32,5,6,4,New Zealand
MJ Guptill,2009-2013,31,59,1,1718,189,29.62,2,12,5,New Zealand
MS Sinclair,1999-2010,33,56,5,1635,214,32.05,3,4,4,New Zealand
JJ Crowe,1983-1990,39,65,4,1601,128,26.24,3,6,6,New Zealand
SB Styris,2002-2007,29,48,4,1586,170,36.04,5,6,5,New Zealand
BF Hastings,1969-1976,31,56,6,1510,117*,30.2,4,7,6,New Zealand
JM Parker,1973-1980,36,63,2,1498,121,24.55,3,5,4,New Zealand
BJ Watling,2009-2014,27,46,6,1399,124,34.97,3,8,7,New Zealand
L Vincent,2001-2007,23,40,1,1332,224,34.15,3,9,4,New Zealand
JF Reid,1979-1986,19,31,3,1296,180,46.28,6,2,4,New Zealand
JD Ryder,2008-2011,18,33,2,1269,201,40.93,3,6,4,New Zealand
V Pollard,1965-1973,32,59,7,1266,116,24.34,2,7,4,New Zealand
DN Patel,1987-1997,37,66,8,1200,99,20.68,0,5,10,New Zealand
BW Sinclair,1963-1968,21,40,1,1148,138,29.43,3,3,5,New Zealand
DR Flynn,2008-2013,24,45,5,1038,95,25.95,0,6,8,New Zealand
KJ Wadsworth,1969-1976,33,51,4,1010,80,21.48,0,5,5,New Zealand
TG Southee,2008-2014,37,61,6,1009,77*,18.34,0,3,5,New Zealand
JG Bracewell,1980-1990,41,60,11,1001,110,20.42,1,4,13,New Zealand
PG Fulton,2006-2014,23,39,1,967,136,25.44,2,5,3,New Zealand
SA Thomson,1990-1995,19,35,4,958,120*,30.9,1,5,3,New Zealand
BL Cairns,1974-1985,43,65,8,928,64,16.28,0,2,7,New Zealand
CM Spearman,1995-2000,19,37,2,922,112,26.34,1,3,3,New Zealand